time avg max app min app
0 0.0 0.0 1 0.0 1
360 27.2 57.8182 1 15.4545 10
720 36.67271 63.0909 1 22.4545 10
1080 40.78181 65.1818 1 26.5455 10
1440 41.98182 66.0 1 28.0909 10
1800 42.39999 66.1818 1 28.4545 10
2160 42.51817 66.3636 1 28.8182 10
2520 42.32727 65.9091 1 28.6364 10
2880 42.09091 65.9091 1 28.4545 10
3240 41.86363 65.7273 1 28.0 10
3600 41.67272 65.4545 1 27.8182 10
