time avg max app min app
0 0.0 0.0 1 0.0 1
360 25.81021 27.18 9 24.9884 4
720 41.44491 42.8571 9 40.3457 4
1080 49.64617 50.8967 9 48.8809 8
1440 54.17453 55.4422 9 53.4954 8
1800 57.24344 58.287 9 56.5902 8
2160 59.33101 60.0186 9 58.6074 8
2520 61.28377 62.0795 5 60.6421 4
2880 62.67149 63.4932 5 61.9784 8
3240 63.76253 64.5311 5 63.1425 4
3600 64.96671 65.8318 9 64.2692 4
