time avg max app min app
0 0.0 0.0 1 0.0 1
360 21.1227 22.055 3 19.4566 6
720 39.70399 41.1551 8 36.9906 6
1080 51.12967 52.4476 8 48.5475 6
1440 57.21702 58.4564 8 54.3574 6
1800 61.98091 63.4551 8 59.2476 6
2160 65.24645 66.4481 2 62.7586 6
2520 67.65754 69.3461 10 65.0157 6
2880 69.7622 71.5152 10 67.2518 6
3240 71.47623 73.2376 10 69.0491 6
3600 72.80639 74.4179 10 70.303 6
