time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.55804 32.5373 1 23.1975 10
720 38.81169 45.5744 1 35.4232 10
1080 44.93082 50.6177 1 40.9518 10
1440 48.2233 53.7341 1 44.5996 10
1800 50.17865 55.8178 1 46.794 10
2160 51.48331 56.915 1 47.7059 10
2520 52.8972 58.3072 1 48.8173 10
2880 53.77892 59.0632 1 49.8148 10
3240 54.59904 59.7916 1 50.6982 10
3600 55.34569 60.4462 1 51.4392 10
