time avg max app min app
0 0.0 0.0 1 0.0 1
360 22.61496 24.1283 10 21.6138 3
720 33.94114 35.3674 10 32.6325 9
1080 40.35479 41.2771 2 38.6734 9
1440 43.87611 44.9784 2 41.5754 9
1800 45.97209 47.132 2 43.589 9
2160 47.71827 48.9935 2 45.4545 9
2520 49.19753 50.487 2 46.8167 9
2880 50.18799 51.4633 10 47.6755 9
3240 51.11483 52.4284 10 48.3861 9
3600 52.0017 53.171 2 49.3041 9
