time avg max app min app
0 0.0 0.0 1 0.0 1
360 25.56999 31.4928 1 22.175 9
720 41.65849 49.024 1 37.4681 9
1080 50.69091 57.1482 1 46.3891 9
1440 54.70376 61.0987 1 50.2124 9
1800 57.04875 63.4133 1 52.7613 9
2160 58.2587 64.473 1 53.9507 9
2520 59.34411 65.4397 1 55.1402 9
2880 60.06276 65.9695 1 56.0748 9
3240 60.76148 66.5644 1 56.6991 6
3600 61.34386 67.0106 1 57.1961 6
