time avg max app min app
0 0.90909 9.0909 1 0.0 2
360 27.80908 57.1818 1 17.0909 9
720 29.45455 57.4545 1 18.6364 10
1080 28.16364 55.5455 1 17.2727 10
1440 27.4 55.0 1 16.7273 10
1800 26.92727 54.7273 1 16.0 10
2160 26.69092 54.2727 1 15.8182 10
2520 26.21817 53.5455 1 15.1818 10
2880 26.01818 53.2727 1 15.0909 10
3240 25.73636 52.8182 1 14.9091 10
3600 25.45455 52.5455 1 14.7273 10
