time avg max app min app
0 0.0 0.0 1 0.0 1
360 30.43635 57.1818 1 16.0909 10
720 40.05454 63.1818 1 26.7273 10
1080 43.97273 65.1818 1 30.6364 10
1440 45.04545 66.0 1 31.3636 10
1800 45.36363 66.1818 1 31.8182 10
2160 45.1818 66.1818 1 31.3636 10
2520 44.84545 66.0909 1 31.3636 10
2880 44.46364 65.9091 1 30.7273 10
3240 44.11818 65.8182 1 30.2727 10
3600 43.88182 65.5455 1 29.8182 10
