time avg max app min app
0 29.77271 93.1818 2 0.0 5
360 89.01818 89.6364 1 88.4545 10
720 89.23635 89.7273 1 88.7273 10
1080 89.09091 89.7273 1 88.8182 8
1440 89.0091 89.7273 1 88.7273 8
1800 89.09091 89.6364 1 88.5455 10
2160 89.15454 89.7273 1 88.7273 8
2520 89.18181 89.7273 1 88.8182 8
2880 89.14545 89.6364 1 88.7273 8
3240 89.08182 89.5455 1 88.6364 8
3600 89.11818 89.5455 1 88.6364 10
