time avg max app min app
0 0.0 0.0 1 0.0 1
360 27.26747 31.627 1 23.6648 7
720 43.10025 49.0536 1 38.0726 7
1080 51.38396 57.3706 1 44.8611 7
1440 55.01933 61.2121 1 48.3741 7
1800 57.10546 63.4872 1 50.2967 7
2160 58.21427 64.5781 1 51.6022 7
2520 59.35937 65.5571 1 52.8127 7
2880 60.02693 66.0886 1 53.5723 7
3240 60.73156 66.7133 1 54.3318 7
3600 61.31508 67.1422 1 55.0676 7
