time avg max app min app
0 0.0 0.0 1 0.0 1
360 19.55591 30.7522 1 14.1157 10
720 32.51883 44.1901 1 25.9504 10
1080 39.75976 49.6262 1 33.9504 10
1440 44.23916 52.5981 1 38.9752 10
1800 46.77947 54.6285 1 41.5537 10
2160 48.7114 55.8468 1 43.7686 10
2520 50.5003 57.1943 1 46.2479 10
2880 51.8107 57.9788 1 47.9339 10
3240 52.86121 58.7725 1 49.6529 10
3600 53.70441 59.4278 1 50.7769 10
