time avg max app min app
0 0.0 0.0 1 0.0 1
360 27.05688 31.925 1 25.2525 7
720 42.72217 49.2061 1 39.3773 8
1080 51.21794 57.5634 1 47.2727 8
1440 54.97558 61.417 1 51.0087 8
1800 57.10033 63.6271 1 53.3748 8
2160 58.30568 64.6207 1 54.7945 8
2520 59.42855 65.6514 1 55.8406 8
2880 60.13268 66.2271 1 56.6127 8
3240 60.88289 66.8586 1 57.4346 8
3600 61.44792 67.2764 1 58.0324 8
