time avg max app min app
0 0.0 0.0 1 0.0 1
360 22.00821 30.8612 1 17.07 10
720 38.47379 48.5646 1 32.0471 10
1080 48.4649 57.2874 1 42.2498 10
1440 53.1239 61.5201 1 47.5801 10
1800 55.67672 63.8204 1 50.7521 10
2160 57.11673 64.9338 1 52.3483 8
2520 58.28466 65.9183 1 53.6666 8
2880 59.07922 66.4152 1 54.6828 8
3240 59.89783 67.0317 1 55.4793 8
3600 60.54371 67.4549 1 56.111 8
