time avg max app min app
0 0.0 0.0 1 0.0 1
360 25.79089 73.4545 1 13.1818 9
720 34.47272 77.4545 1 15.7273 10
1080 33.30001 75.0909 1 14.8182 9
1440 31.22726 73.4545 1 13.3636 9
1800 29.48182 71.9091 1 12.8182 9
2160 28.03637 70.6364 1 12.1818 9
2520 26.82726 69.2727 1 11.9091 9
2880 26.00908 68.4545 1 11.7273 9
3240 25.17272 67.1818 1 11.1818 9
3600 24.64547 66.5455 1 11.0909 9
