time avg max app min app
0 0.0 0.0 1 0.0 1
360 22.22398 22.9025 6 21.2987 5
720 38.52081 39.5176 6 37.3655 5
1080 47.80195 48.7268 3 46.2069 10
1440 52.96672 53.9343 3 50.9091 10
1800 56.56028 57.5575 8 54.3574 10
2160 58.84864 59.6659 8 56.8339 10
2520 61.02526 61.9494 9 59.0596 10
2880 62.53411 63.4096 6 60.7837 10
3240 63.77299 64.6465 6 62.2257 10
3600 65.02337 66.0106 9 63.4483 10
