time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.5685 32.4359 1 23.6055 9
720 38.85181 45.6113 1 34.453 9
1080 44.82922 50.6454 1 40.5547 9
1440 48.1197 53.6511 1 43.9753 9
1800 50.05321 55.7533 1 45.5162 9
2160 51.41201 56.8412 1 46.9646 9
2520 52.83885 58.2335 1 48.3821 9
2880 53.8294 58.9895 1 49.3683 9
3240 54.73691 59.7086 1 50.5393 9
3600 55.48039 60.3448 1 51.5562 9
