time avg max app min app
0 0.0 0.0 1 0.0 1
360 9.38546 14.7133 9 5.5932 4
720 19.96976 26.6844 1 15.0997 3
1080 27.43827 35.0768 1 23.0381 3
1440 32.60252 40.3989 1 28.4641 3
1800 36.39566 44.4342 1 32.6081 3
2160 39.50748 46.7966 1 36.1953 3
2520 42.08769 48.7361 1 39.0054 3
2880 44.35228 50.5193 1 41.8156 3
3240 46.09763 52.1831 1 44.0041 3
3600 47.6403 53.4332 1 45.886 4
