time avg max app min app
0 0.0 0.0 1 0.0 1
360 11.28503 17.095 1 8.1354 9
720 21.127 27.8438 1 16.7895 9
1080 28.7523 35.0465 1 23.5599 9
1440 34.5123 39.6242 1 29.3475 9
1800 38.3844 42.5348 1 33.3606 9
2160 41.5216 44.948 1 36.2544 9
2520 44.00628 46.7993 1 38.9025 9
2880 45.98252 48.3283 1 40.9227 9
3240 47.53791 49.4612 1 42.7791 9
3600 48.99915 50.6524 2 44.1441 9
