time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.62728 58.9091 1 14.0909 10
720 28.44546 58.5455 1 17.0909 10
1080 27.23635 56.4545 1 16.7273 10
1440 26.89999 56.1818 1 16.3636 10
1800 26.49999 55.8182 1 15.9091 10
2160 26.33636 55.1818 1 15.7273 10
2520 25.96365 54.6364 1 15.5455 10
2880 25.75454 54.2727 1 15.3636 10
3240 25.51819 54.1818 1 15.1818 10
3600 25.33638 53.5455 1 15.1818 10
