time avg max app min app
0 10.45454 27.2727 2 0.0 5
360 87.97273 94.1818 1 79.6364 10
720 88.12727 94.1818 1 79.6364 10
1080 88.02727 94.0909 1 79.5455 10
1440 87.87273 94.0 1 79.6364 10
1800 87.95453 94.0909 1 79.4545 10
2160 88.03635 94.1818 1 79.7273 10
2520 88.09089 94.3636 1 79.9091 10
2880 88.00908 94.0909 1 79.8182 10
3240 87.99998 94.2727 1 79.4545 10
3600 87.99999 94.1818 1 79.4545 10
