time avg max app min app
0 8.18181 18.1818 3 0.0 1
360 81.57274 89.1818 1 74.7273 10
720 82.09091 89.3636 1 75.5455 10
1080 82.0182 89.0 1 75.6364 10
1440 81.8909 89.0 1 75.3636 10
1800 82.0 89.0909 1 75.3636 10
2160 81.93635 89.0909 1 75.1818 10
2520 81.96363 89.1818 1 75.1818 10
2880 81.91817 89.1818 1 75.1818 10
3240 81.82726 89.3636 1 75.0 10
3600 81.84544 89.2727 1 75.0909 10
