time avg max app min app
0 0 0 1 0.0 2
360 83.15456 97.9091 1 63.1818 10
720 83.42727 98.0909 1 63.8182 10
1080 83.26363 97.8182 1 64.4545 10
1440 83.01818 97.8182 1 64.3636 10
1800 83.16363 97.9091 1 64.2727 10
2160 83.04547 98.0 1 64.1818 10
2520 83.12728 98.0 1 64.3636 10
2880 83.21818 98.0909 1 64.1818 10
3240 83.3 98.0909 1 64.4545 10
3600 83.32727 98.0 1 64.1818 10
