time avg max app min app
0 0.0 0.0 1 0.0 1
1 49.49258 58.1136 1 45.1049 10
2 54.35615 63.1846 1 48.6014 10
3 57.0562 65.213 1 51.3986 10
4 59.26724 67.7485 1 53.9157 9
5 60.76048 69.2698 1 55.4217 9
6 63.91758 72.211 1 58.042 10
7 68.44338 75.8621 1 63.6364 10
8 71.78556 78.7018 1 67.8322 10
9 74.96851 80.7302 1 71.6783 10
10 78.01468 83.6714 1 74.8252 10
