time avg max app min app
0 0.0 0.0 1 0.0 1
1 15.23574 18.6297 1 13.5593 10
2 26.64594 31.3857 1 24.0236 10
3 33.90129 39.2366 1 30.709 9
4 38.89667 44.3761 1 35.7096 9
5 42.02929 47.2599 1 38.8357 10
6 44.45612 49.5068 1 41.1411 9
7 46.3877 51.2495 1 43.1388 9
8 47.66449 52.4039 1 44.2594 10
9 48.75922 53.4566 1 45.2469 10
10 49.78693 54.3987 1 46.4112 10
