time avg max app min app
0 0.0 0.0 1 0.0 1
1 51.49455 54.1746 5 49.4444 6
2 61.60556 62.9063 5 60.2381 6
3 65.52054 67.1765 5 64.4444 10
4 68.09851 69.9809 5 66.7725 10
5 70.01453 71.7017 5 68.6772 10
6 71.35744 73.0402 5 70.0529 10
7 73.18634 74.4423 5 71.8519 10
8 74.53766 75.7292 9 73.2275 10
9 75.74691 76.928 5 73.8624 10
10 76.59909 77.6291 5 74.6032 10
