time avg max app min app
0 0.0 0.0 1 0.0 1
1 55.86403 63.4283 1 50.5924 6
2 59.58366 66.8871 1 53.5545 6
3 62.55791 69.2777 1 56.9905 6
4 63.88195 70.4985 1 58.4123 6
5 65.29018 71.2106 1 59.9526 6
6 66.66575 72.2279 1 61.6114 6
7 67.37399 72.6857 1 62.2038 6
8 68.26241 73.0417 1 63.3886 6
9 68.85168 73.5504 1 63.981 6
10 70.12772 74.9746 1 65.4028 6
