time avg max app min app
0 0.0 0.0 1 0.0 1
1 13.66039 15.2174 10 12.5347 8
2 22.61188 24.7161 10 20.6753 8
3 29.0487 31.2517 10 26.642 8
4 33.89411 36.6381 10 30.9551 8
5 37.41825 40.1135 10 34.2738 8
6 39.94882 42.7859 10 36.7137 8
7 42.03441 44.9183 10 38.6332 8
8 43.42764 46.2614 10 40.0093 8
9 44.64235 47.4245 10 41.1772 8
10 45.68101 48.4769 10 41.9981 8
