time avg max app min app
0 0.0 0.0 1 0.0 1
1 59.43429 60.835 5 56.6852 3
2 68.20943 70.5765 5 66.0167 3
3 71.76733 73.7575 5 69.3593 3
4 74.46993 76.5408 5 72.4706 6
5 77.67791 80.1193 5 76.3231 3
6 80.28526 82.505 5 78.9694 3
7 83.19903 84.6918 5 81.7891 9
8 84.86924 86.6799 5 83.3866 9
9 87.88336 89.8608 5 87.0474 3
10 89.46199 91.6501 5 88.1789 9
