time avg max app min app
0 0.0 0.0 1 0.0 1
1 46.1809 52.5888 1 41.9956 9
2 52.23555 58.308 1 47.807 9
3 54.90416 60.7783 1 50.0 9
4 56.82825 62.4704 1 51.9737 9
5 58.12679 63.621 1 53.2895 9
6 59.35341 64.7039 1 54.9342 9
7 60.63969 65.6176 1 56.25 9
8 61.62774 66.3959 1 57.0175 9
9 62.69195 67.445 1 57.8947 9
10 63.7666 68.1895 1 59.5395 9
