time avg max app min app
0 0.0 0.0 1 0.0 1
1 34.98361 35.9124 10 33.6994 9
2 44.11127 45.3285 10 42.1387 9
3 47.25768 48.5549 3 45.3757 9
4 50.00747 51.3873 3 47.9769 9
5 51.66468 53.0058 3 49.9422 9
6 53.04009 54.3931 3 51.3295 9
7 54.51635 56.0116 3 53.0636 9
8 55.67033 57.1965 3 53.9306 9
9 56.60395 58.1503 3 54.7977 9
10 57.61769 59.2197 3 56.2428 9
