time avg max app min app
0 0.0 0.0 1 0.0 1
1 54.11713 56.8966 5 52.6093 3
2 60.88296 62.2605 5 59.2428 6
3 65.06592 66.7656 9 63.7232 2
4 67.56059 70.0297 9 66.1098 2
5 68.5541 70.6522 8 67.1838 2
6 70.37825 72.5543 8 68.8544 2
7 74.01843 76.3587 8 71.8204 7
8 76.35917 79.0761 8 74.8031 10
9 79.19222 81.5217 8 77.1654 10
10 80.91006 82.8804 8 78.7402 10
