time avg max app min app
0 0.0 0.0 1 0.0 1
1 48.17468 54.7667 1 45.3725 6
2 51.66706 58.0122 1 48.5327 6
3 52.52751 58.3164 1 49.6614 6
4 53.55793 58.9249 1 50.6596 7
5 54.5143 59.7363 1 52.2427 7
6 56.60355 61.5619 1 53.562 7
7 59.77729 64.1988 1 55.1451 7
8 62.93314 66.7343 1 58.3113 7
9 66.13476 69.1684 1 62.2691 7
10 68.81679 71.501 1 65.6992 7
