time avg max app min app
0 0.0 0.0 1 0.0 1
1 25.71831 26.6583 3 24.1971 8
2 43.51068 45.7084 7 41.7112 10
3 53.58065 56.3913 7 51.5787 8
4 59.25118 62.252 7 57.1312 8
5 63.66689 66.8205 7 61.4589 8
6 66.68619 69.797 7 64.6707 8
7 68.85531 71.8274 7 66.9842 8
8 70.81443 73.7656 7 68.8895 8
9 72.42368 75.3807 7 70.4682 8
10 73.74252 76.6267 7 71.8019 8
