time avg max app min app
0 0.0 0.0 1 0.0 1
1 13.83932 15.1978 6 12.8106 10
2 25.84246 27.8398 6 24.3478 10
3 34.93074 36.8194 6 33.5248 10
4 41.75936 43.9483 6 40.0466 10
5 46.20093 48.3059 6 44.3138 9
6 49.54463 51.9095 6 47.3871 9
7 52.16858 54.5828 6 50.0071 9
8 54.0972 56.3944 6 51.9332 9
9 55.7903 58.1375 6 53.5052 9
10 57.26098 59.479 6 54.8506 9
