time avg max app min app
0 0.0 0.0 1 0.0 1
1 55.43268 62.3984 1 50.2868 5
2 58.02695 64.126 1 53.5373 5
3 60.2015 65.8537 1 55.6405 5
4 64.05399 68.5976 1 60.8031 5
5 68.07257 71.748 1 65.5832 5
6 71.46179 74.6951 1 69.0249 5
7 74.50109 77.0325 1 71.7017 5
8 76.61382 78.7602 1 73.6138 5
9 77.87534 79.878 1 75.1434 5
10 78.89202 80.8943 1 76.2906 5
