time avg max app min app
0 0.0 0.0 1 0.0 1
1 25.87292 27.4432 9 23.972 5
2 41.69038 43.7216 9 39.3509 5
3 49.94603 52.7557 9 47.3723 5
4 54.48181 56.9602 9 51.8717 5
5 57.52331 59.9432 9 54.7667 5
6 59.57711 61.875 9 56.8136 5
7 61.54009 63.9489 9 58.9895 5
8 62.93384 65.5682 9 60.4647 5
9 64.05193 66.6477 9 61.7924 5
10 65.32391 68.0682 9 63.286 5
