time avg max app min app
0 0.0 0.0 1 0.0 1
1 50.1332 57.7823 1 45.9016 9
2 52.59219 59.5117 1 48.5246 9
3 55.3336 61.4446 1 51.7915 10
4 59.06904 64.4964 1 55.3746 10
5 63.206 67.5483 1 59.9349 10
6 66.49612 70.1754 8 62.215 10
7 69.57638 72.2279 1 65.798 10
8 71.52382 74.269 8 68.0782 10
9 72.99289 76.0234 8 68.8525 9
10 74.67909 76.9006 8 71.4754 9
