time avg max app min app
0 0.0 0.0 1 0.0 1
1 40.504 46.6464 1 36.2866 10
2 48.82125 53.7589 1 44.6906 10
3 51.65647 56.6768 1 46.9055 10
4 54.08051 58.6829 1 49.772 10
5 55.29714 59.6758 1 51.2052 10
6 56.52356 60.7295 1 52.8339 10
7 57.92812 61.9858 1 54.0717 10
8 58.97413 62.9179 1 55.3746 10
9 60.00749 63.8298 1 56.5879 7
10 60.87737 64.4174 1 57.3753 7
