time avg max app min app
0 0.0 0.0 1 0.0 1
1 22.61708 25.3735 6 21.5317 2
2 34.14547 37.8574 6 32.7553 2
3 40.59181 44.665 6 38.6745 8
4 44.07824 48.5489 6 42.2042 8
5 46.14986 50.5122 6 43.9055 8
6 47.82327 52.0913 6 45.7085 8
7 49.34125 53.5638 6 47.2321 8
8 50.31393 54.4814 6 48.1971 8
9 51.22954 55.3777 6 49.162 8
10 52.12492 55.9752 6 50.1524 8
