time avg max app min app
0 0.0 0.0 1 0.0 1
1 26.99848 31.8044 1 25.2283 6
2 42.61699 49.2157 1 38.5483 10
3 51.01406 57.6553 1 46.4764 10
4 54.66798 61.5265 1 49.9648 10
5 56.75194 63.7556 1 51.8675 10
6 57.91328 64.8289 1 52.7837 10
7 58.99455 65.7921 1 53.735 10
8 59.68971 66.3425 1 54.5102 10
9 60.43555 66.9388 1 55.6378 10
10 61.02593 67.37 1 56.3425 10
