time avg max app min app
0 0.0 0.0 1 0.0 1
1 44.75189 48.773 9 43.0288 2
2 48.20369 51.227 9 46.3636 4
3 51.22644 54.2945 9 49.6394 2
4 55.87726 59.2025 9 54.6875 2
5 60.62511 63.8037 9 59.2548 2
6 64.5759 67.7914 9 62.2754 5
7 68.06999 70.5521 9 65.8683 5
8 69.49322 73.0061 9 67.2655 5
9 71.86774 74.5399 9 69.6607 5
10 73.91327 76.1468 10 71.8563 5
