time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.89954 32.2548 1 23.8712 10
720 42.57069 49.6737 1 37.8989 10
1080 50.88897 57.8178 1 45.2438 10
1440 54.64085 61.5314 1 48.6153 10
1800 56.73086 63.7375 1 50.2709 10
2160 58.0065 64.8681 1 51.3847 10
2520 59.03988 65.7965 1 52.1975 10
2880 59.72525 66.2561 1 52.8898 10
3240 60.45174 66.8444 1 53.7026 10
3600 61.09454 67.3224 1 54.425 10
