time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.19999 46.9091 1 17.3636 9
720 35.0 54.7273 1 24.7273 10
1080 39.43638 57.9091 1 28.7273 9
1440 42.42727 60.0909 1 31.7273 9
1800 44.71819 61.8182 1 34.1818 9
2160 46.44546 63.0909 1 35.8182 9
2520 47.71817 64.0 1 37.3636 9
2880 48.4909 64.4545 1 38.0 9
3240 49.3091 65.0 1 38.9091 9
3600 49.96364 65.5455 1 39.8182 9
