time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.62318 29.92 1 25.0452 9
720 41.6689 47.0264 1 38.0795 9
1080 50.02362 55.6669 1 45.9362 9
1440 55.18918 61.2372 1 51.1138 9
1800 58.857 65.4748 1 54.1541 9
2160 61.39835 68.0118 1 56.8934 9
2520 63.52184 70.1259 1 58.8548 10
2880 65.20345 71.7713 1 60.3306 10
3240 66.66581 73.4443 1 61.8654 10
3600 67.95456 74.9058 1 62.7509 10
