time avg max app min app
0 0 0 4 0 2
360 85.87274 86.0909 1 85.7273 7
720 85.64548 85.8182 1 85.4545 8
1080 85.67276 85.8182 3 85.5455 5
1440 85.59093 85.7273 2 85.4545 4
1800 85.55458 85.6364 1 85.4545 5
2160 85.5182 85.5455 1 85.4545 5
2520 85.46361 85.5455 2 85.3636 5
2880 85.5 85.5455 1 85.4545 2
3240 85.58186 85.6364 1 85.5455 3
3600 85.69094 85.8182 2 85.5455 6
