time avg max app min app
0 0.0 0.0 1 0.0 1
360 28.1909 57.0 1 17.3636 10
720 37.01817 62.3636 1 25.0909 10
1080 41.67274 64.7273 1 29.2727 10
1440 44.89999 66.7273 1 33.0 10
1800 47.36363 68.0 1 35.9091 10
2160 48.57273 68.6364 1 37.9091 10
2520 49.15454 69.0909 1 38.3636 10
2880 49.30909 69.0909 1 38.5455 10
3240 49.22726 69.1818 1 38.3636 10
3600 49.1909 69.1818 1 38.3636 10
