time avg max app min app
0 0 0 8 0 1
360 85.52727 85.6364 3 85.4545 1
720 85.5182 85.6364 9 85.3636 1
1080 85.58184 85.7273 3 85.4545 1
1440 85.65458 85.8182 3 85.5455 1
1800 85.70003 85.8182 3 85.5455 1
2160 85.62731 85.7273 2 85.5455 4
2520 85.7273 85.8182 2 85.5455 4
2880 85.5182 85.5455 2 85.4545 1
3240 85.4818 85.5455 3 85.4545 1
3600 85.4818 85.5455 2 85.4545 1
