time avg max app min app
0 0.0 0.0 1 0.0 1
360 25.95371 27.7135 9 25.2284 6
720 44.49478 46.832 9 43.1492 6
1080 55.04071 58.1267 9 53.9926 10
1440 61.52034 64.1047 9 60.2648 5
1800 66.27059 68.7603 9 64.9263 10
2160 69.19458 71.6804 9 67.9361 10
2520 71.38369 73.8567 9 70.2088 10
2880 73.19673 75.5647 9 71.9287 10
3240 74.85206 77.1901 9 73.6407 6
3600 76.17458 78.2094 9 75.1536 10
