time avg max app min app
0 0.0 0.0 1 0.0 1
360 26.38946 28.2447 10 25.0548 9
720 44.43477 45.5689 10 43.2174 6
1080 54.3029 55.9146 9 52.8168 6
1440 60.18553 61.9113 9 58.7757 6
1800 64.83728 66.5115 9 63.4126 6
2160 67.93689 69.6331 9 66.7073 6
2520 70.24608 71.988 9 68.9038 6
2880 71.96589 73.8226 9 70.3263 7
3240 73.94525 76.0679 9 72.1445 7
3600 75.23727 77.3549 9 73.4499 7
