time avg max app min app
0 0.0 0.0 1 0.0 1
360 27.83637 58.7273 1 16.7273 10
720 36.11818 63.1818 1 22.8182 10
1080 37.18181 63.3636 1 24.2727 10
1440 37.42728 63.5455 1 24.6364 10
1800 37.26363 63.3636 1 24.7273 10
2160 37.00911 63.1818 1 24.6364 10
2520 36.65454 62.7273 1 24.4545 10
2880 36.3909 62.2727 1 24.4545 10
3240 36.18182 62.1818 1 24.0 10
3600 36.03636 61.8182 1 23.9091 10
